,x,y
1576,4.456945694569455,6.660743596142847
1577,4.462946294629463,6.6757159128647166
1578,4.468946894689468,6.690696297622705
1579,4.474947494749474,6.705684739583599
1580,4.480948094809481,6.720681227943233
1581,4.486948694869486,6.73568575192637
1582,4.492949294929492,6.7506983007866035
1583,4.498949894989499,6.7657188638062316
1584,4.5049504950495045,6.780747430296131
1585,4.51095109510951,6.795783989595667
1586,4.5169516951695154,6.810828531072562
1587,4.522952295229523,6.825881044122792
1588,4.528952895289528,6.8409415181704585
1589,4.534953495349534,6.856009942667699
1590,4.540954095409541,6.871086307094564
1591,4.546954695469546,6.886170600958895
1592,4.552955295529552,6.901262813796241
1593,4.558955895589559,6.916362935169734
1594,4.5649564956495645,6.9314709546699635
1595,4.57095709570957,6.946586861914904
1596,4.5769576957695755,6.96171064654978
1597,4.582958295829583,6.976842298246972
1598,4.588958895889588,6.991981806705895
1599,4.594959495949594,7.007129161652912
1600,4.600960096009601,7.02228435284122
1601,4.606960696069606,7.0374473700507325
1602,4.612961296129612,7.052618203087996
1603,4.618961896189619,7.067796841786081
1604,4.6249624962496245,7.082983276004456
1605,4.63096309630963,7.0981774956289225
1606,4.6369636963696355,7.113379490571482
1607,4.642964296429643,7.128589250770254
1608,4.648964896489648,7.1438067661893525
1609,4.654965496549654,7.159032026818809
1610,4.660966096609661,7.174265022674469
1611,4.666966696669666,7.189505743797864
1612,4.672967296729672,7.204754180256152
1613,4.678967896789679,7.220010322142
1614,4.6849684968496845,7.235274159573475
1615,4.69096909690969,7.250545682693967
1616,4.6969696969696955,7.2658248816720805
1617,4.702970297029703,7.281111746701548
1618,4.708970897089708,7.296406268001106
1619,4.714971497149714,7.311708435814437
1620,4.720972097209721,7.327018240410059
1621,4.726972697269726,7.342335672081209
1622,4.732973297329732,7.357660721145785
1623,4.738973897389739,7.372993377946235
1624,4.7449744974497445,7.388333632849452
1625,4.75097509750975,7.403681476246707
1626,4.7569756975697555,7.419036898553535
1627,4.762976297629763,7.43439989020966
1628,4.768976897689768,7.449770441678879
1629,4.774977497749774,7.465148543449003
1630,4.780978097809781,7.480534186031748
1631,4.786978697869786,7.495927359962633
1632,4.792979297929792,7.511328055800923
1633,4.798979897989799,7.526736264129517
1634,4.8049804980498045,7.542151975554854
1635,4.81098109810981,7.5575751807068485
1636,4.8169816981698155,7.57300587023878
1637,4.822982298229823,7.5884440348272255
1638,4.828982898289828,7.603889665171943
1639,4.834983498349834,7.619342751995821
1640,4.840984098409841,7.634803286044774
1641,4.846984698469846,7.650271258087645
1642,4.852985298529852,7.665746658916146
1643,4.858985898589859,7.681229479344761
1644,4.8649864986498645,7.696719710210649
1645,4.87098709870987,7.712217342373585
1646,4.8769876987698755,7.727722366715859
1647,4.882988298829883,7.743234774142204
1648,4.888988898889888,7.7587545555796895
1649,4.894989498949894,7.774281701977674
1650,4.900990099009901,7.789816204307705
1651,4.906990699069906,7.805358053563424
1652,4.912991299129912,7.820907240760513
1653,4.918991899189919,7.836463756936602
1654,4.9249924992499245,7.8520275931511705
1655,4.93099309930993,7.8675987404855015
1656,4.9369936993699355,7.883177190042578
1657,4.942994299429943,7.898762932947015
1658,4.948994899489948,7.914355960344964
1659,4.954995499549954,7.929956263404058
1660,4.960996099609961,7.945563833313327
1661,4.966996699669966,7.961178661283096
1662,4.972997299729972,7.976800738544945
1663,4.978997899789979,7.992430056351616
1664,4.9849984998499846,8.008066605976916
1665,4.99099909990999,8.02371037871568
1666,4.9969996999699955,8.039361365883666
1667,5.003000300030003,8.055019558817495
1668,5.009000900090008,8.070684948874558
1669,5.015001500150014,8.086357527432959
1670,5.021002100210021,8.102037285891448
1671,5.027002700270026,8.117724215669309
1672,5.033003300330032,8.133418308206327
1673,5.039003900390039,8.149119554962702
1674,5.045004500450045,8.164827947418956
1675,5.05100510051005,8.180543477075895
1676,5.0570057005700555,8.196266135454513
1677,5.063006300630063,8.211995914095924
1678,5.069006900690068,8.227732804561292
1679,5.075007500750074,8.243476798431761
1680,5.081008100810081,8.259227887308395
1681,5.087008700870086,8.274986062812074
1682,5.093009300930092,8.290751316583464
1683,5.099009900990099,8.306523640282926
1684,5.105010501050105,8.32230302559044
1685,5.11101110111011,8.338089464205554
1686,5.1170117011701155,8.353882947847305
1687,5.123012301230123,8.369683468254157
1688,5.129012901290128,8.385491017183913
1689,5.135013501350134,8.401305586413674
1690,5.141014101410141,8.417127167739757
1691,5.147014701470146,8.432955752977623
1692,5.153015301530152,8.448791333961823
1693,5.159015901590159,8.464633902545932
1694,5.165016501650165,8.480483450602454
1695,5.17101710171017,8.4963399700228
1696,5.1770177017701755,8.51220345271719
1697,5.183018301830183,8.5280738906146
1698,5.189018901890188,8.543951275662687
1699,5.195019501950194,8.559835599827741
1700,5.201020102010201,8.575726855094613
1701,5.207020702070206,8.59162503346663
1702,5.213021302130212,8.607530126965575
1703,5.219021902190219,8.623442127631586
1704,5.225022502250225,8.639361027523096
1705,5.23102310231023,8.655286818716792
1706,5.2370237023702355,8.671219493307536
1707,5.243024302430243,8.687159043408307
1708,5.249024902490248,8.703105461150127
1709,5.255025502550254,8.71905873868202
1710,5.261026102610261,8.735018868170945
1711,5.267026702670266,8.750985841801706
1712,5.273027302730272,8.766959651776936
1713,5.279027902790279,8.782940290317013
1714,5.285028502850285,8.798927749659988
1715,5.29102910291029,8.814922022061548
1716,5.2970297029702955,8.830923099794944
1717,5.303030303030303,8.846930975150936
1718,5.309030903090308,8.862945640437719
1719,5.315031503150314,8.87896708798089
1720,5.321032103210321,8.894995310123369
1721,5.327032703270326,8.91103029922534
1722,5.333033303330332,8.927072047664204
1723,5.339033903390339,8.943120547834525
1724,5.345034503450345,8.959175792147938
1725,5.35103510351035,8.975237773033143
1726,5.3570357035703555,8.991306482935805
1727,5.363036303630363,9.007381914318518
1728,5.369036903690368,9.023464059660741
1729,5.375037503750374,9.039552911458742
1730,5.381038103810381,9.055648462225552
1731,5.387038703870386,9.071750704490885
1732,5.393039303930392,9.087859630801107
1733,5.399039903990399,9.103975233719177
1734,5.405040504050405,9.120097505824567
1735,5.41104110411041,9.13622643971324
1736,5.4170417041704155,9.152362027997578
1737,5.423042304230423,9.168504263306332
1738,5.429042904290428,9.18465313828455
1739,5.435043504350434,9.200808645593561
1740,5.441044104410441,9.216970777910886
1741,5.447044704470446,9.233139527930195
1742,5.453045304530452,9.24931488836126
1743,5.459045904590459,9.265496851929907
1744,5.465046504650465,9.28168541137793
1745,5.47104710471047,9.297880559463085
1746,5.4770477047704755,9.314082288959002
1747,5.483048304830483,9.330290592655153
1748,5.489048904890488,9.346505463356781
1749,5.495049504950494,9.362726893884869
1750,5.501050105010501,9.378954877076083
1751,5.507050705070506,9.3951894057827
1752,5.513051305130512,9.411430472872588
1753,5.519051905190519,9.427678071229142
1754,5.525052505250525,9.443932193751216
1755,5.53105310531053,9.460192833353107
1756,5.5370537053705355,9.476459982964476
1757,5.543054305430543,9.492733635530316
1758,5.549054905490548,9.509013784010882
1759,5.555055505550554,9.525300421381667
1760,5.561056105610561,9.541593540633338
1761,5.567056705670566,9.557893134771678
1762,5.573057305730572,9.574199196817561
1763,5.579057905790579,9.590511719806887
1764,5.585058505850585,9.606830696790526
1765,5.59105910591059,9.623156120834295
1766,5.5970597059705955,9.639487985018885
1767,5.603060306030603,9.655826282439834
1768,5.609060906090608,9.672171006207455
1769,5.615061506150614,9.68852214944681
1770,5.621062106210621,9.704879705297659
1771,5.627062706270626,9.721243666914397
1772,5.633063306330632,9.737614027466028
1773,5.639063906390639,9.753990780136117
1774,5.645064506450645,9.77037391812271
1775,5.65106510651065,9.78676343463834
1776,5.6570657065706555,9.803159322909943
1777,5.663066306630663,9.81956157617883
1778,5.669066906690668,9.835970187700621
1779,5.675067506750674,9.85238515074523
1780,5.681068106810681,9.868806458596797
1781,5.687068706870686,9.885234104553641
1782,5.693069306930692,9.901668081928237
1783,5.699069906990699,9.918108384047157
1784,5.705070507050705,9.934555004251004
1785,5.71107110711071,9.95100793589442
1786,5.7170717071707156,9.967467172345993
1787,5.723072307230723,9.983932706988242
1788,5.729072907290728,10.000404533217546
1789,5.735073507350734,10.016882644444134
1790,5.741074107410741,10.033367034092025
1791,5.7470747074707464,10.04985769559897
1792,5.753075307530752,10.066354622416432
1793,5.759075907590759,10.082857808009543
1794,5.765076507650765,10.099367245857033
1795,5.77107710771077,10.115882929451226
1796,5.777077707770776,10.13240485229797
1797,5.783078307830783,10.14893300791661
1798,5.789078907890788,10.165467389839927
1799,5.795079507950794,10.182007991614121
1800,5.801080108010801,10.19855480679876
1801,5.8070807080708065,10.215107828966723
1802,5.813081308130812,10.231667051704177
1803,5.819081908190819,10.248232468610539
1804,5.825082508250825,10.264804073298412
1805,5.83108310831083,10.28138185939357
1806,5.837083708370836,10.2979658205349
1807,5.843084308430843,10.314555950374377
1808,5.849084908490848,10.331152242576996
1809,5.855085508550854,10.347754690820768
1810,5.861086108610861,10.364363288796657
1811,5.8670867086708665,10.380978030208537
1812,5.873087308730872,10.397598908773173
1813,5.879087908790879,10.414225918220168
1814,5.885088508850885,10.43085905229191
1815,5.89108910891089,10.447498304743565
1816,5.897089708970896,10.464143669343015
1817,5.903090309030903,10.48079513987083
1818,5.909090909090908,10.497452710120209
1819,5.915091509150914,10.514116373896972
1820,5.921092109210921,10.530786125019507
1821,5.9270927092709265,10.547461957318713
1822,5.933093309330932,10.564143864638002
1823,5.939093909390939,10.580831840833234
1824,5.945094509450945,10.597525879772668
1825,5.95109510951095,10.614225975336963
1826,5.957095709570956,10.630932121419104
1827,5.963096309630963,10.647644311924395
1828,5.969096909690968,10.664362540770382
1829,5.975097509750974,10.68108680188686
1830,5.981098109810981,10.697817089215814
1831,5.9870987098709865,10.714553396711372
1832,5.993099309930992,10.731295718339794
1833,5.999099909990999,10.748044048079423
1834,6.005100510051005,10.764798379920633
1835,6.01110111011101,10.781558707865821
1836,6.017101710171016,10.79832502592936
1837,6.023102310231023,10.815097328137561
1838,6.029102910291028,10.831875608528625
1839,6.035103510351034,10.848659861152631
1840,6.041104110411041,10.865450080071499
1841,6.0471047104710465,10.882246259358917
1842,6.053105310531052,10.899048393100363
1843,6.059105910591059,10.915856475393033
1844,6.065106510651065,10.932670500345802
1845,6.07110711071107,10.94949046207922
1846,6.077107710771076,10.966316354725448
1847,6.083108310831083,10.983148172428246
1848,6.089108910891088,10.999985909342907
1849,6.095109510951094,11.016829559636266
1850,6.101110111011101,11.033679117486635
1851,6.1071107110711065,11.050534577083768
1852,6.113111311131112,11.06739593262885
1853,6.119111911191119,11.084263178334453
1854,6.125112511251125,11.10113630842448
1855,6.13111311131113,11.118015317134168
1856,6.137113711371136,11.134900198710033
1857,6.143114311431143,11.15179094740985
1858,6.149114911491148,11.168687557502595
1859,6.155115511551154,11.185590023268444
1860,6.161116111611161,11.202498338998724
1861,6.1671167116711665,11.219412498995869
1862,6.173117311731172,11.236332497573413
1863,6.179117911791179,11.25325832905595
1864,6.185118511851185,11.270189987779077
1865,6.19111911191119,11.2871274680894
1866,6.197119711971196,11.304070764344475
1867,6.203120312031203,11.321019870912796
1868,6.209120912091208,11.337974782173731
1869,6.215121512151214,11.35493549251753
1870,6.221122112211221,11.371901996345276
1871,6.2271227122712265,11.388874288068836
1872,6.233123312331232,11.405852362110862
1873,6.239123912391239,11.422836212904746
1874,6.245124512451245,11.439825834894572
1875,6.25112511251125,11.456821222535114
1876,6.257125712571256,11.473822370291789
1877,6.263126312631263,11.490829272640633
1878,6.269126912691268,11.507841924068254
1879,6.275127512751274,11.524860319071827
1880,6.281128112811281,11.541884452159055
1881,6.2871287128712865,11.55891431784811
1882,6.293129312931292,11.575949910667658
1883,6.299129912991299,11.59299122515679
1884,6.305130513051305,11.610038255864986
1885,6.31113111311131,11.627090997352113
1886,6.317131713171316,11.644149444188388
1887,6.323132313231323,11.661213590954342
1888,6.329132913291328,11.678283432240773
1889,6.335133513351334,11.695358962648758
1890,6.341134113411341,11.7124401767896
1891,6.3471347134713465,11.729527069284782
1892,6.353135313531352,11.746619634765977
1893,6.359135913591359,11.763717867874995
1894,6.365136513651365,11.780821763263745
1895,6.37113711371137,11.797931315594232
1896,6.377137713771376,11.815046519538514
1897,6.383138313831383,11.83216736977868
1898,6.389138913891388,11.849293861006803
1899,6.395139513951394,11.86642598792494
1900,6.401140114011401,11.88356374524509
1901,6.4071407140714065,11.900707127689152
1902,6.413141314131412,11.917856129988929
1903,6.419141914191419,11.935010746886075
1904,6.425142514251425,11.952170973132066
1905,6.43114311431143,11.9693368034882
1906,6.437143714371436,11.986508232725537
1907,6.443144314431443,12.003685255624898
1908,6.449144914491448,12.020867866976804
1909,6.455145514551454,12.038056061581491
1910,6.461146114611461,12.05524983424886
1911,6.4671467146714665,12.072449179798436
1912,6.473147314731472,12.089654093059375
1913,6.479147914791479,12.106864568870417
1914,6.485148514851485,12.124080602079852
1915,6.49114911491149,12.141302187545511
1916,6.497149714971496,12.158529320134734
1917,6.503150315031503,12.175761994724342
1918,6.509150915091508,12.193000206200603
1919,6.515151515151514,12.210243949459217
1920,6.521152115211521,12.227493219405295
1921,6.5271527152715265,12.244748010953305
1922,6.533153315331532,12.262008319027087
1923,6.539153915391539,12.279274138559796
1924,6.545154515451545,12.296545464493878
1925,6.55115511551155,12.313822291781069
1926,6.557155715571556,12.33110461538234
1927,6.563156315631563,12.348392430267896
1928,6.569156915691568,12.365685731417125
1929,6.575157515751574,12.382984513818597
1930,6.581158115811581,12.400288772470034
1931,6.5871587158715865,12.417598502378262
1932,6.593159315931592,12.434913698559221
1933,6.599159915991599,12.452234356037922
1934,6.605160516051605,12.469560469848409
1935,6.61116111611161,12.486892035033762
1936,6.617161716171616,12.50422904664606
1937,6.623162316231623,12.521571499746353
1938,6.629162916291628,12.53891938940463
1939,6.635163516351634,12.55627271069982
1940,6.641164116411641,12.573631458719753
1941,6.6471647164716465,12.590995628561117
1942,6.653165316531652,12.608365215329474
1943,6.659165916591659,12.62574021413921
1944,6.665166516651665,12.643120620113503
1945,6.67116711671167,12.660506428384325
1946,6.677167716771676,12.677897634092403
1947,6.683168316831683,12.695294232387202
1948,6.689168916891688,12.712696218426881
1949,6.695169516951694,12.730103587378304
1950,6.701170117011701,12.747516334416993
1951,6.7071707170717065,12.7649344547271
1952,6.713171317131712,12.782357943501408
1953,6.719171917191719,12.799786795941294
1954,6.725172517251725,12.81722100725669
1955,6.73117311731173,12.83466057266609
1956,6.737173717371736,12.85210548739651
1957,6.743174317431743,12.869555746683476
1958,6.749174917491748,12.88701134577097
1959,6.755175517551754,12.904472279911456
1960,6.761176117611761,12.921938544365826
1961,6.7671767176717665,12.939410134403369
1962,6.773177317731772,12.956887045301784
1963,6.779177917791779,12.97436927234713
1964,6.785178517851785,12.991856810833804
1965,6.79117911791179,13.009349656064533
1966,6.797179717971796,13.026847803350346
1967,6.803180318031803,13.044351248010553
1968,6.809180918091808,13.061859985372708
1969,6.815181518151814,13.079374010772613
1970,6.821182118211821,13.096893319554283
1971,6.8271827182718265,13.114417907069912
1972,6.833183318331832,13.131947768679881
1973,6.839183918391839,13.149482899752712
1974,6.845184518451845,13.167023295665048
1975,6.85118511851185,13.184568951801648
1976,6.857185718571856,13.202119863555348
1977,6.863186318631863,13.219676026327061
1978,6.869186918691868,13.237237435525719
1979,6.875187518751874,13.254804086568294
1980,6.881188118811881,13.272375974879754
1981,6.8871887188718866,13.289953095893038
1982,6.893189318931892,13.307535445049053
1983,6.899189918991899,13.325123017796644
1984,6.905190519051905,13.342715809592558
1985,6.91119111911191,13.360313815901458
1986,6.917191719171916,13.377917032195867
1987,6.923192319231923,13.39552545395618
1988,6.929192919291928,13.413139076670605
1989,6.935193519351934,13.430757895835178
1990,6.941194119411941,13.448381906953733
1991,6.9471947194719466,13.466011105537861
1992,6.953195319531952,13.483645487106921
1993,6.959195919591959,13.50128504718801
1994,6.965196519651965,13.518929781315915
1995,6.97119711971197,13.53657968503314
1996,6.977197719771976,13.554234753889853
1997,6.983198319831983,13.571894983443883
1998,6.989198919891988,13.58956036926068
1999,6.995199519951994,13.607230906913317
2000,7.001200120012001,13.624906591982471
2001,7.007200720072007,13.642587420056369
2002,7.013201320132012,13.660273386730822
2003,7.019201920192019,13.677964487609163
2004,7.025202520252025,13.69566071830224
2005,7.03120312031203,13.713362074428405
2006,7.037203720372036,13.73106855161349
2007,7.043204320432043,13.748780145490786
2008,7.049204920492048,13.766496851701017
2009,7.055205520552054,13.784218665892338
2010,7.061206120612061,13.801945583720306
2011,7.067206720672067,13.81967760084785
2012,7.073207320732072,13.83741471294528
2013,7.079207920792079,13.855156915690248
2014,7.085208520852085,13.87290420476772
2015,7.09120912091209,13.890656575869986
2016,7.097209720972096,13.908414024696626
2017,7.103210321032103,13.92617654695449
2018,7.109210921092108,13.943944138357669
2019,7.115211521152114,13.961716794627506
2020,7.121212121212121,13.979494511492561
2021,7.127212721272127,13.99727728468857
2022,7.133213321332132,14.015065109958478
2023,7.139213921392139,14.032857983052377
2024,7.145214521452145,14.050655899727502
2025,7.15121512151215,14.06845885574822
2026,7.157215721572156,14.086266846886005
2027,7.163216321632163,14.104079868919424
2028,7.169216921692168,14.121897917634104
2029,7.175217521752174,14.139720988822743
2030,7.181218121812181,14.157549078285072
2031,7.187218721872187,14.175382181827828
2032,7.193219321932192,14.19322029526477
2033,7.199219921992199,14.211063414416628
2034,7.205220522052205,14.228911535111102
2035,7.21122112211221,14.246764653182842
2036,7.217221722172216,14.264622764473433
2037,7.223222322232223,14.282485864831374
2038,7.229222922292228,14.30035395011205
2039,7.235223522352234,14.318227016177747
2040,7.241224122412241,14.336105058897603
2041,7.247224722472247,14.353988074147592
2042,7.253225322532252,14.371876057810539
2043,7.259225922592259,14.38976900577607
2044,7.265226522652265,14.407666913940599
2045,7.27122712271227,14.425569778207329
2046,7.277227722772276,14.443477594486225
2047,7.283228322832283,14.461390358693999
2048,7.289228922892288,14.479308066754077
2049,7.295229522952294,14.49723071459661
2050,7.301230123012301,14.515158298158445
2051,7.307230723072307,14.533090813383094
2052,7.313231323132312,14.551028256220748
2053,7.3192319231923175,14.568970622628234
2054,7.325232523252325,14.586917908569015
2055,7.33123312331233,14.604870110013156
2056,7.337233723372336,14.622827222937328
2057,7.343234323432343,14.64078924332479
2058,7.349234923492348,14.658756167165341
2059,7.355235523552354,14.676727990455355
2060,7.361236123612361,14.694704709197731
2061,7.367236723672367,14.71268631940187
2062,7.373237323732372,14.73067281708369
2063,7.3792379237923775,14.748664198265589
2064,7.385238523852385,14.766660458976439
2065,7.39123912391239,14.78466159525155
2066,7.397239723972396,14.802667603132685
2067,7.403240324032403,14.820678478668025
2068,7.409240924092408,14.83869421791215
2069,7.415241524152414,14.856714816926038
2070,7.421242124212421,14.874740271777048
2071,7.427242724272427,14.89277057853888
2072,7.433243324332432,14.910805733291589
2073,7.4392439243924375,14.928845732121562
2074,7.445244524452445,14.946890571121507
2075,7.45124512451245,14.964940246390402
2076,7.457245724572456,14.982994754033534
2077,7.463246324632463,15.001054090162455
2078,7.469246924692468,15.019118250894955
2079,7.475247524752474,15.037187232355073
2080,7.481248124812481,15.055261030673078
2081,7.487248724872487,15.073339641985427
2082,7.493249324932492,15.091423062434783
2083,7.4992499249924975,15.109511288169985
2084,7.505250525052505,15.127604315346042
2085,7.51125112511251,15.145702140124092
2086,7.517251725172516,15.163804758671422
2087,7.523252325232523,15.181912167161443
2088,7.529252925292528,15.200024361773648
2089,7.535253525352534,15.218141338693643
2090,7.541254125412541,15.236263094113097
2091,7.547254725472547,15.254389624229738
2092,7.553255325532552,15.272520925247346
2093,7.5592559255925575,15.290656993375732
2094,7.565256525652565,15.308797824830727
2095,7.57125712571257,15.32694341583415
2096,7.577257725772576,15.34509376261383
2097,7.583258325832583,15.363248861403559
2098,7.589258925892588,15.381408708443086
2099,7.595259525952594,15.399573299978115
2100,7.601260126012601,15.417742632260282
2101,7.607260726072607,15.435916701547129
2102,7.613261326132612,15.454095504102114
2103,7.6192619261926176,15.47227903619458
2104,7.625262526252625,15.490467294099755
2105,7.63126312631263,15.508660274098713
2106,7.637263726372636,15.526857972478384
2107,7.643264326432643,15.54506038553155
2108,7.649264926492648,15.563267509556782
2109,7.655265526552654,15.581479340858479
2110,7.661266126612661,15.599695875746836
2111,7.667266726672667,15.617917110537812
2112,7.673267326732672,15.636143041553145
2113,7.679267926792678,15.654373665120321
2114,7.685268526852685,15.672608977572574
2115,7.69126912691269,15.69084897524885
2116,7.697269726972696,15.709093654493811
2117,7.703270327032703,15.727343011657837
2118,7.7092709270927084,15.74559704309696
2119,7.715271527152714,15.763855745172915
2120,7.721272127212721,15.782119114253083
2121,7.727272727272727,15.80038714671049
2122,7.733273327332732,15.818659838923796
2123,7.739273927392738,15.836937187277288
2124,7.745274527452745,15.855219188160856
2125,7.75127512751275,15.873505837969976
2126,7.757275727572756,15.891797133105715
2127,7.763276327632763,15.910093069974707
2128,7.7692769276927685,15.928393644989132
2129,7.775277527752774,15.946698854566717
2130,7.781278127812781,15.965008695130733
2131,7.787278727872787,15.983323163109935
2132,7.793279327932792,16.001642254938613
2133,7.799279927992798,16.01996596705653
2134,7.805280528052805,16.038294295908948
2135,7.81128112811281,16.056627237946557
2136,7.817281728172816,16.074964789625533
2137,7.823282328232823,16.093306947407488
2138,7.8292829282928285,16.111653707759448
2139,7.835283528352834,16.130005067153867
2140,7.841284128412841,16.1483610220686
2141,7.847284728472847,16.166721568986887
2142,7.853285328532852,16.185086704397346
2143,7.859285928592858,16.203456424793977
2144,7.865286528652865,16.221830726676114
2145,7.87128712871287,16.24020960654844
2146,7.877287728772876,16.25859306092097
2147,7.883288328832883,16.276981086309032
2148,7.8892889288928885,16.295373679233258
2149,7.895289528952894,16.31377083621958
2150,7.901290129012901,16.33217255379921
2151,7.907290729072907,16.350578828508613
2152,7.913291329132912,16.36898965688953
2153,7.919291929192918,16.387405035488936
2154,7.925292529252925,16.40582496085905
2155,7.93129312931293,16.424249429557293
2156,7.937293729372936,16.442678438146313
2157,7.943294329432943,16.461111983193952
2158,7.9492949294929485,16.479550061273223
2159,7.955295529552954,16.497992668962326
2160,7.961296129612961,16.516439802844637
2161,7.967296729672967,16.534891459508646
2162,7.973297329732972,16.553347635548008
2163,7.979297929792978,16.571808327561502
2164,7.985298529852985,16.59027353215302
2165,7.99129912991299,16.608743245931556
2166,7.997299729972996,16.627217465511198
2167,8.003300330033003,16.645696187511124
2168,8.009300930093008,16.664179408555555
2169,8.015301530153014,16.6826671252738
2170,8.021302130213021,16.701159334300208
2171,8.027302730273027,16.719656032274145
2172,8.033303330333032,16.738157215840026
2173,8.039303930393038,16.756662881647266
2174,8.045304530453045,16.775173026350284
2175,8.05130513051305,16.793687646608486
2176,8.057305730573056,16.81220673908626
2177,8.063306330633063,16.830730300452977
2178,8.069306930693068,16.849258327382934
2179,8.075307530753074,16.867790816555402
2180,8.081308130813081,16.886327764654578
2181,8.087308730873087,16.904869168369572
2182,8.093309330933092,16.923415024394423
2183,8.099309930993098,16.94196532942807
2184,8.105310531053105,16.960520080174337
2185,8.11131113111311,16.979079273341927
2186,8.117311731173116,16.99764290564443
2187,8.123312331233123,17.01621097380027
2188,8.129312931293128,17.034783474532734
2189,8.135313531353134,17.05336040456994
2190,8.141314131413141,17.07194176064485
2191,8.147314731473147,17.090527539495213
2192,8.153315331533152,17.109117737863603
2193,8.159315931593158,17.127712352497383
2194,8.165316531653165,17.146311380148713
2195,8.17131713171317,17.1649148175745
2196,8.177317731773176,17.18352266153643
2197,8.183318331833183,17.202134908800954
2198,8.189318931893188,17.220751556139238
2199,8.195319531953194,17.239372600327197
2200,8.201320132013201,17.257998038145473
2201,8.207320732073207,17.2766278663794
2202,8.213321332133212,17.295262081819025
2203,8.219321932193218,17.313900681259085
2204,8.225322532253225,17.332543661498995
2205,8.23132313231323,17.351191019342842
2206,8.237323732373236,17.36984275159936
2207,8.243324332433243,17.388498855081956
2208,8.249324932493248,17.407159326608653
2209,8.255325532553254,17.42582416300212
2210,8.261326132613261,17.444493361089638
2211,8.267326732673267,17.46316691770309
2212,8.273327332733272,17.481844829678977
2213,8.279327932793278,17.500527093858366
2214,8.285328532853285,17.519213707086934
2215,8.29132913291329,17.537904666214878
2216,8.297329732973296,17.556599968097004
2217,8.303330333033303,17.575299609592644
2218,8.309330933093309,17.594003587565666
2219,8.315331533153314,17.612711898884474
2220,8.321332133213321,17.631424540422007
2221,8.327332733273327,17.650141509055672
2222,8.333333333333332,17.668862801667423
2223,8.339333933393338,17.687588415143672
2224,8.345334533453345,17.706318346375337
2225,8.35133513351335,17.725052592257782
2226,8.357335733573356,17.743791149690843
2227,8.363336333633363,17.76253401557882
2228,8.369336933693369,17.781281186830434
2229,8.375337533753374,17.800032660358852
2230,8.381338133813381,17.818788433081668
2231,8.387338733873387,17.837548501920875
2232,8.393339333933392,17.856312863802877
2233,8.399339933993398,17.87508151565848
2234,8.405340534053405,17.893854454422872
2235,8.41134113411341,17.912631677035606
2236,8.417341734173416,17.93141318044061
2237,8.423342334233423,17.950198961586178
2238,8.429342934293429,17.96898901742493
2239,8.435343534353434,17.98778334491385
2240,8.441344134413441,18.00658194101424
2241,8.447344734473447,18.025384802691708
2242,8.453345334533452,18.044191926916195
2243,8.459345934593458,18.063003310661934
2244,8.465346534653465,18.081818950907454
2245,8.47134713471347,18.10063884463556
2246,8.477347734773476,18.119462988833344
2247,8.483348334833483,18.138291380492152
2248,8.489348934893489,18.157124016607586
2249,8.495349534953494,18.1759608941795
2250,8.501350135013501,18.194802010211998
2251,8.507350735073507,18.213647361713388
2252,8.513351335133512,18.232496945696212
2253,8.519351935193518,18.251350759177225
2254,8.525352535253525,18.270208799177393
2255,8.53135313531353,18.289071062721845
2256,8.537353735373536,18.307937546839923
2257,8.543354335433543,18.326808248565147
2258,8.549354935493549,18.345683164935178
2259,8.555355535553554,18.36456229299186
2260,8.561356135613561,18.38344562978118
2261,8.567356735673567,18.402333172353252
2262,8.573357335733572,18.421224917762338
2263,8.579357935793578,18.440120863066827
2264,8.585358535853585,18.459021005329216
2265,8.59135913591359,18.477925341616093
2266,8.597359735973596,18.496833868998166
2267,8.603360336033603,18.515746584550232
2268,8.609360936093609,18.53466348535115
2269,8.615361536153614,18.55358456848386
2270,8.621362136213621,18.572509831035383
2271,8.627362736273627,18.591439270096757
2272,8.633363336333632,18.610372882763105
2273,8.639363936393638,18.629310666133566
2274,8.645364536453645,18.648252617311318
2275,8.65136513651365,18.667198733403545
2276,8.657365736573656,18.68614901152147
2277,8.663366336633663,18.705103448780303
2278,8.669366936693669,18.724062042299245
2279,8.675367536753674,18.743024789201495
2280,8.681368136813681,18.76199168661424
2281,8.687368736873687,18.780962731668623
2282,8.693369336933692,18.799937921499748
2283,8.699369936993698,18.818917253246685
2284,8.705370537053705,18.83790072405246
2285,8.71137113711371,18.856888331064006
2286,8.717371737173716,18.87588007143222
2287,8.723372337233723,18.894875942311902
2288,8.729372937293729,18.913875940861768
2289,8.735373537353734,18.932880064244443
2290,8.741374137413741,18.951888309626458
2291,8.747374737473747,18.970900674178218
2292,8.753375337533752,18.98991715507402
2293,8.759375937593758,19.008937749492038
2294,8.765376537653765,19.02796245461431
2295,8.77137713771377,19.046991267626726
2296,8.777377737773776,19.066024185719026
2297,8.783378337833783,19.08506120608481
2298,8.789378937893789,19.104102325921485
2299,8.795379537953794,19.123147542430306
2300,8.801380138013801,19.142196852816348
2301,8.807380738073807,19.161250254288476
2302,8.813381338133812,19.180307744059373
2303,8.819381938193818,19.199369319345525
2304,8.825382538253825,19.218434977367195
2305,8.83138313831383,19.23750471534842
2306,8.837383738373836,19.256578530517025
2307,8.843384338433843,19.27565642010459
